date,soil_moisture,sm_model,sm_surface,sm_root,sm_deep,sm_integrated,precip_mm,site_id,depth_m
2021-12-07,0.08600000000000001,0.13219971330064598,0.08915663874999998,0.153721250575969,0.14523738390848065,0.1421744693928791,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-08,0.08595833333333332,0.13203786166366635,0.08915663874999998,0.15347847312049953,0.1440455881009952,0.14138655867174696,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-09,0.08579166666666665,0.13157182328378755,0.08915663874999998,0.15277941555068136,0.14279694560611125,0.14042765590387116,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-10,0.08570833333333333,0.13146817295303517,0.08915663874999998,0.15262394005455276,0.1415970792041821,0.1396610934138751,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-11,0.08545833333333334,0.1314023228265368,0.08915663874999998,0.15252516486480522,0.1404145751733094,0.1389219584384272,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-12,0.08554166666666667,0.13164406630263856,0.08915663874999998,0.15288778007895787,0.13930681740351333,0.13836608834079536,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-13,0.08541666666666665,0.1314884754127291,0.08915663874999998,0.15265439374409365,0.13816052673888402,0.1376082980415585,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-14,0.08537499999999999,0.13163761308939168,0.08915663874999998,0.15287810025908752,0.1370792861591602,0.13702666564822238,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-15,0.085,0.13188053444457543,0.08915663874999998,0.15324248229186316,0.1360487132068866,0.1365176364866909,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-16,0.085,0.1317834880179595,0.08915663874999998,0.15309691265193928,0.13498995422115656,0.1358387102032757,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-17,0.08475,0.131418004353892,0.08915663874999998,0.15254868715583803,0.13388549590655566,0.1350115675656848,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-18,0.08466666666666667,0.13146298544557689,0.08915663874999998,0.15261615879336535,0.1328466471260975,0.1344084997886681,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-19,0.08454166666666667,0.1313663270796875,0.08915663874999998,0.15247117124453127,0.1318006863290526,0.13373742704579095,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-20,0.08445833333333334,0.13113154494669155,0.08915663874999998,0.15211899804503734,0.1307349726952747,0.13299234690567602,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-21,0.08425,0.1311400117549299,0.08915663874999998,0.15213169825739487,0.12971314129248734,0.13238305812771087,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-22,0.08433333333333333,0.13114516836536635,0.08915663874999998,0.15213943317304957,0.12870817461960424,0.1317823985986774,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-23,0.08429166666666667,0.13117453897190304,0.08915663874999998,0.1521834890828546,0.12772499879888108,0.131205709879185,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-24,0.08404166666666668,0.13098085540776463,0.08915663874999998,0.15189296373664699,0.12671599797353938,0.13051315178011774,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-25,0.08408333333333334,0.1310382842316793,0.08915663874999998,0.15197910697251896,0.125755433439518,0.12996265603046647,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-26,0.08408333333333334,0.1311668324327855,0.08915663874999998,0.1521719292741783,0.12483030255261739,0.12946542418882392,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-27,0.08395833333333334,0.13128194571997598,0.08915663874999998,0.152344599204964,0.12392983738032401,0.1289769460646836,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-28,0.08383333333333333,0.1313737677485383,0.08915663874999998,0.15248233224780747,0.12305038180805826,0.1284905926341772,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-29,0.08366666666666667,0.1313895961690284,0.08915663874999998,0.15250607487854262,0.12217881504281475,0.12797477536425164,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-30,0.083625,0.13130341503313556,0.08915663874999998,0.15237680317470334,0.12130257085058149,0.1274102473377599,0.0,TAHMO_CSIR-SARITanina,0.3
2021-12-31,0.083625,0.13141258537060937,0.08915663874999998,0.15254055868091407,0.12047163130548995,0.1269608102625682,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-01,0.08345833333333334,0.1313967372058573,0.08915663874999998,0.15251678643378597,0.11963960919784214,0.12645446532384108,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-02,0.0835,0.13143026527287047,0.08915663874999998,0.1525670785343057,0.11887867999637948,0.1260129954331194,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-03,0.08358333333333334,0.13142833182476996,0.08915663874999998,0.15256417836215494,0.11821106954084316,0.1256115591081524,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-04,0.0835,0.1314549182335825,0.08915663874999998,0.15260405797537377,0.11763091120094825,0.1252754279881811,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-05,0.08333333333333333,0.1314636812677347,0.08915663874999998,0.15261720252660205,0.11712276406362963,0.12497448307115838,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-06,0.08325,0.1313140368119454,0.08915663874999998,0.1523927358429181,0.11666433324511379,0.1246320845749437,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-07,0.08304166666666667,0.13091016217186935,0.08915663874999998,0.15178692388280404,0.11624034204969744,0.12419594626965967,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-08,0.08304166666666667,0.1307580102651875,0.08915663874999998,0.15155869602278124,0.11589374158457783,0.12391951763258105,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-09,0.083,0.13000389104326487,0.08915663874999998,0.15042751718989733,0.11553485267537504,0.12336483063719422,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-10,0.08283333333333333,0.12950137015464647,0.08915663874999998,0.14967373585696972,0.11524507506981906,0.12296482967398234,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-11,0.08266666666666667,0.12904948846685668,0.08915663874999998,0.14899591332528506,0.11499683492221957,0.12261253882591726,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-12,0.08254166666666667,0.12876559706333915,0.08915663874999998,0.14857007622000873,0.11479583365872169,0.12236418693623563,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-13,0.08254166666666667,0.1283438980163314,0.08915663874999998,0.1479375276494971,0.11460746895782123,0.12206140354454187,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-14,0.08245833333333334,0.12782638815128852,0.08915663874999998,0.1471612628519328,0.11443406423167138,0.12172448126958266,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-15,0.08245833333333334,0.12706398954438,0.08915663874999998,0.14601766494157,0.11425977545028447,0.12127682862764169,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-16,0.082375,0.12634746805468552,0.08915663874999998,0.14494288270702832,0.11411191197379492,0.12086567587138544,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-17,0.082375,0.12586512349129972,0.08915663874999998,0.1442193658619496,0.11400473068849194,0.12058431204668005,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-18,0.08204166666666667,0.12529539257016403,0.08915663874999998,0.14336476948024607,0.11390298732372924,0.12026688711331136,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-19,0.08191666666666668,0.1246221743058181,0.08915663874999998,0.14235494208372715,0.11380448525780527,0.11990483765480131,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-20,0.08179166666666667,0.12404436704341384,0.08915663874999998,0.14148823119012077,0.11372741701982281,0.11959858344392992,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-21,0.08175,0.12339052112973345,0.08915663874999998,0.1405074623196002,0.11365302385724987,0.11925971688522999,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-22,0.081625,0.12287958147598432,0.08915663874999998,0.1397410528389765,0.11360144528428871,0.11899884689726617,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-23,0.08154166666666667,0.1222884605590552,0.08915663874999998,0.13885437146358282,0.11354891719390164,0.11870132563041583,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-24,0.08133333333333333,0.12174965595437087,0.08915663874999998,0.13804616455655633,0.113507953470772,0.1184342853244301,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-25,0.08141666666666668,0.12118896606176746,0.08915663874999998,0.13720512971765123,0.11347014495166605,0.118159289761295,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-26,0.08125,0.12075542884858856,0.08915663874999998,0.13655482389788284,0.11344903135703317,0.11795152985858476,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-27,0.08120833333333334,0.12033097035428533,0.08915663874999998,0.135918136156428,0.11343144831162538,0.11774997370890364,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-28,0.08116666666666666,0.11968188238000063,0.08915663874999998,0.13494450419500095,0.11339508730643215,0.11743606751735958,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-29,0.08120833333333334,0.1190247986214692,0.08915663874999998,0.13395887855720381,0.11336259614340523,0.11712088512820427,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-30,0.08120833333333334,0.11815890543018995,0.08915663874999998,0.13266003877028495,0.11331470005043962,0.11670249553634926,0.0,TAHMO_CSIR-SARITanina,0.3
2022-01-31,0.08108333333333334,0.11754511556107045,0.08915663874999998,0.1317393539666057,0.11329646736156312,0.11641535048191959,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-01,0.08108333333333334,0.11696224270339828,0.08915663874999998,0.13086504468009744,0.1132834420231809,0.11614524249293777,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-02,0.08108333333333334,0.1164587882252893,0.08915663875,0.13010986296293395,0.11327949934378716,0.11591632237015248,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-03,0.080875,0.11599493590343188,0.08915663875,0.12941408448014782,0.11327976160156968,0.11570774617998615,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-04,0.08091666666666668,0.11554959079868547,0.08915663875,0.12874606682302822,0.11328172164526902,0.11550851690906988,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-05,0.080875,0.11538336047706624,0.08915663874999998,0.1284967213405994,0.11330954006171873,0.11545040431421105,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-06,0.08066666666666666,0.11504904774530114,0.08915663874999998,0.12799525224295175,0.1133181038610618,0.1153051018645226,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-07,0.08079166666666666,0.1145948650439359,0.08915663875,0.12731397819090387,0.11331436792154047,0.11509847808519544,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-08,0.080625,0.11423293823232288,0.08915663875,0.12677108797348433,0.11331973568573389,0.11493883167848563,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-09,0.08066666666666666,0.11374010014693657,0.08915663875,0.12603183084540487,0.11331217683782917,0.11471251923131896,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-10,0.080625,0.11326209090758979,0.08915663874999998,0.1253148169863847,0.11330696497201168,0.11449428795412242,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-11,0.08066666666666666,0.11281384546346007,0.08915663875,0.12464244882019013,0.1133051989847967,0.11429151791193506,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-12,0.08085714285714286,0.1126424871090104,0.08915663874999998,0.12438541128851562,0.11332955619520531,0.11422902097867788,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-13,0.08092307692307693,0.11255169839442979,0.08915663875,0.12424922821664469,0.11335835627984704,0.11420544610790162,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-14,0.08080000000000001,0.11234942632384812,0.08915663874999998,0.1239458201107722,0.11337307113008038,0.1141232525862799,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-15,0.08066666666666666,0.11193045606694382,0.08915663874999998,0.12331736472541574,0.11336564814862395,0.11393026218179908,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-16,0.08057142857142859,0.11162075145795607,0.08935969407390663,0.1227512801499808,0.11336283500196677,0.11377905445356495,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-17,0.08038461538461537,0.11135411000708674,0.08944065358576431,0.12231083821774796,0.11336812529127603,0.11365819199866643,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-18,0.07979166666666666,0.11098521982028967,0.0891611838856723,0.12189723778759837,0.11337472323204291,0.11351012366407248,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-19,0.07970833333333334,0.11080499006655664,0.08915663874999998,0.12162916572483498,0.11338956299195159,0.11343815138762145,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-20,0.07975,0.11066180035948703,0.08915663875,0.12141438116423056,0.11340584101590165,0.11338348283381017,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-21,0.079625,0.1104655857351306,0.08915663875,0.1211200592276959,0.11341509203978445,0.11330073686717944,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-22,0.07958333333333334,0.11025460365455779,0.08915663875,0.1208035861068367,0.11342178692257981,0.11320981186059889,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-23,0.07958333333333334,0.1101039451565313,0.08915663875,0.12057759835979695,0.11343327400498222,0.11314890778592843,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-24,0.07945833333333334,0.11005769810840621,0.08958731455486536,0.12029288988517665,0.11343916943897052,0.11311010008442184,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-25,0.07958333333333334,0.10970203972915896,0.08922321191341055,0.11994145363703318,0.11344055352721133,0.11296908939877781,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-26,0.07958333333333334,0.10958613889530415,0.08915663875,0.11980088896795624,0.11345498406614275,0.11292892100507251,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-27,0.07958333333333334,0.10998135053412422,0.0903128736727285,0.1198155889648221,0.11347599895776632,0.11306156343137927,0.0,TAHMO_CSIR-SARITanina,0.3
2022-02-28,0.07941666666666668,0.11350621484099972,0.10030948917103126,0.12010457767598397,0.1135005127577526,0.11416262987454986,1.0,TAHMO_CSIR-SARITanina,0.3
2022-03-01,0.07908333333333334,0.11870742145756175,0.11506847591618255,0.12052689422825134,0.11351408118646535,0.11577336457197288,1.5,TAHMO_CSIR-SARITanina,0.3
2022-03-02,0.079,0.11996639829820989,0.11761789146362472,0.12114065171550249,0.1135350751859179,0.11622502977256396,0.3,TAHMO_CSIR-SARITanina,0.3
2022-03-03,0.07920833333333334,0.11973899857414622,0.11637405278930847,0.1214214714665651,0.11353400263850075,0.11618424830200082,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-04,0.07958333333333334,0.11936144734265007,0.11492297017960187,0.12158068592417419,0.11352707078416044,0.1160827452657087,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-05,0.07975,0.11934723763497646,0.11423704357990892,0.12190233466251023,0.11353189862330934,0.11611354393072956,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-06,0.07991666666666668,0.11938687913104062,0.11354717160097857,0.12230673289607165,0.11354202809412506,0.11617195388539439,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-07,0.08008333333333334,0.11939226398814522,0.11301629835467689,0.1225802468048794,0.11354329032139183,0.11620167806976661,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-08,0.07995833333333334,0.11893374621617327,0.11179113786543159,0.12250505039154412,0.11352398790578766,0.11604502164747899,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-09,0.07983333333333333,0.1184464985613529,0.10997061257516887,0.12268444155444494,0.11352500388168534,0.11591739605286157,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-10,0.07983333333333333,0.11789897355362623,0.10863785851834684,0.12252953107126593,0.11350650268106631,0.11572654678185426,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-11,0.07991666666666668,0.11738832717876367,0.10720305421156676,0.12248096366236214,0.11349855200961481,0.1155637257256342,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-12,0.07958333333333334,0.1173389280606286,0.10729536463014028,0.12236070977587277,0.11348703988287583,0.11552997332550136,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-13,0.07966666666666666,0.12676961980738682,0.13457735308561905,0.12286575316827074,0.11348613545968947,0.11840914253485679,2.9,TAHMO_CSIR-SARITanina,0.3
2022-03-14,0.07933333333333333,0.1269376999489857,0.13362202413846766,0.12359553785424474,0.11350040528881232,0.11854110694340758,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-15,0.07941666666666668,0.1266744181670392,0.1319482810305962,0.12403748673526072,0.1134967452681651,0.11850412128453688,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-16,0.07941666666666668,0.12685162936911185,0.131609112944091,0.12447288758162228,0.11349351278684222,0.11859888524100112,0.1,TAHMO_CSIR-SARITanina,0.3
2022-03-17,0.07916666666666666,0.1605806366179261,0.22675518490210467,0.1274933624758368,0.11351631828250622,0.12903331820246525,10.2,TAHMO_CSIR-SARITanina,0.3
2022-03-18,0.07908333333333334,0.15895625004560604,0.21780359432733842,0.12953257790473985,0.11349121843838127,0.12873486386718455,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-19,0.079125,0.15707511043122022,0.20919465542235657,0.13101533793565204,0.11345016741758433,0.12829416737348187,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-20,0.07891666666666668,0.1558567697374843,0.20248133779556915,0.13254448570844188,0.11342935641926989,0.1280690933436514,0.1,TAHMO_CSIR-SARITanina,0.3
2022-03-21,0.078625,0.1613957617886931,0.21555430356817964,0.13431649089894984,0.11340270344218718,0.12989199969181522,2.2,TAHMO_CSIR-SARITanina,0.3
2022-03-22,0.07916666666666666,0.15937480465914117,0.20673384126634456,0.13569528635553946,0.11337085842052934,0.1294044850856139,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-23,0.08720833333333333,0.15757898087393224,0.19917732118725218,0.1367798107172723,0.11333836575584476,0.12895469478741375,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-24,0.10383333333333333,0.15789220720469097,0.19796207085677586,0.13785727537864853,0.11331175585174412,0.12914044321031862,0.6,TAHMO_CSIR-SARITanina,0.3
2022-03-25,0.113375,0.19813340658682974,0.3105718346065666,0.1419141925769613,0.11327077850686061,0.14159390833786142,13.1,TAHMO_CSIR-SARITanina,0.3
2022-03-26,0.11729166666666667,0.19598503323401573,0.2967219179638379,0.14561659086910467,0.11323793146249685,0.14129992793461332,0.2,TAHMO_CSIR-SARITanina,0.3
2022-03-27,0.11958333333333333,0.1921759694476996,0.27994099281313106,0.1482934577649839,0.11317563730671114,0.14038751899483495,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-28,0.121875,0.18835360664203182,0.264200614720815,0.15043010260264023,0.11311601759543305,0.1394187028101334,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-29,0.12254166666666666,0.18381453230664246,0.2477420277004236,0.15185078460975188,0.11304907208521844,0.138158881404099,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-30,0.12274999999999998,0.17997111264200574,0.2341327575249823,0.15289029020051748,0.1129914575020923,0.13707523731390886,0.0,TAHMO_CSIR-SARITanina,0.3
2022-03-31,0.12241666666666666,0.17620462921351815,0.22180822086107102,0.1534028333897417,0.11293057591336166,0.1359600176510466,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-01,0.12204166666666666,0.17269084950355684,0.2105608634762214,0.15375584251722457,0.11288780712245372,0.13491552337626175,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-02,0.12154166666666666,0.20286819304707304,0.2955289117166276,0.1565378337122958,0.11284835842218563,0.1442232563386629,10.3,TAHMO_CSIR-SARITanina,0.3
2022-04-03,0.13820833333333335,0.20163666989154164,0.28492751002536204,0.15999124982463145,0.11287494947942056,0.14421509563757795,0.4,TAHMO_CSIR-SARITanina,0.3
2022-04-04,0.16325,0.1995595293014991,0.27562779646821034,0.16152539571814348,0.1127952917844663,0.14369757343294384,0.9,TAHMO_CSIR-SARITanina,0.3
2022-04-05,0.16370833333333334,0.211008689454945,0.30532642422334805,0.1638498220707435,0.1127213511024,0.14732039970499786,5.1,TAHMO_CSIR-SARITanina,0.3
2022-04-06,0.162125,0.20796036909363683,0.29064900512953423,0.16661605107568814,0.11271087915256904,0.1466762433272013,0.5,TAHMO_CSIR-SARITanina,0.3
2022-04-07,0.16429166666666667,0.2302587835156087,0.35067535437252245,0.1700504980871518,0.11279846815921478,0.15376176575892664,8.6,TAHMO_CSIR-SARITanina,0.3
2022-04-08,0.205875,0.2338815842611534,0.352384446520386,0.17463015313153712,0.11325178179151453,0.15557855966640846,2.2,TAHMO_CSIR-SARITanina,0.3
2022-04-09,0.20062500000000003,0.22617583538730357,0.3261709305432283,0.17617828780934122,0.11363616036237185,0.1536522756145483,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-10,0.19591666666666666,0.24525626187983307,0.3803490264733139,0.17770987958309267,0.1139997966302308,0.15974774450039766,8.4,TAHMO_CSIR-SARITanina,0.3
2022-04-11,0.19087500000000002,0.25491130296097586,0.4045329506522538,0.18010047911533686,0.11452005786653711,0.1631954735197487,6.6,TAHMO_CSIR-SARITanina,0.3
2022-04-12,0.19966666666666666,0.25834676767546005,0.4085814791350925,0.18322941194564388,0.11573881878129098,0.165270262765977,20.4,TAHMO_CSIR-SARITanina,0.3
2022-04-13,0.20099999999999998,0.2491057690932996,0.3798786259108525,0.18371934068452317,0.11681067157781652,0.1631900677431321,0.2,TAHMO_CSIR-SARITanina,0.3
2022-04-14,0.19695833333333335,0.23925089340117314,0.35125705370521393,0.18324781324915276,0.11785571882775471,0.16081348064192003,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-15,0.1925,0.23996824692335705,0.3523311204866827,0.18378681014169426,0.11895247428009831,0.16174063965923552,2.7,TAHMO_CSIR-SARITanina,0.3
2022-04-16,0.18829166666666666,0.23565008073709293,0.3362412811782818,0.18535448051649853,0.12013632126792435,0.16131226503353235,0.4,TAHMO_CSIR-SARITanina,0.3
2022-04-17,0.18370833333333333,0.2281670951988061,0.3136389672395357,0.1854311591784413,0.12124206658487324,0.1597384844284099,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-18,0.17804166666666665,0.22301550178061041,0.2967867765694441,0.1861298643861936,0.12240773800889125,0.15896227977813723,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-19,0.17116666666666666,0.21574928610687705,0.2771440223170675,0.18505191800178183,0.12346950772030063,0.15731168226442166,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-20,0.16204166666666667,0.21782281046211094,0.28649766932724,0.1834853810295464,0.12446052336111756,0.15837169525825845,3.0,TAHMO_CSIR-SARITanina,0.3
2022-04-21,0.1515,0.22325441852470698,0.2998892233802414,0.1849370160969398,0.1256201032636426,0.16084208912529163,2.9,TAHMO_CSIR-SARITanina,0.3
2022-04-22,0.13558333333333333,0.2282509400991819,0.31803277497608035,0.18336002266073267,0.126510965655526,0.16271786368914343,4.2,TAHMO_CSIR-SARITanina,0.3
2022-04-23,0.11616666666666665,0.2293466584221536,0.32304715392000255,0.18249641067322914,0.12742715806057367,0.1635099334303132,3.0,TAHMO_CSIR-SARITanina,0.3
2022-04-24,0.10266666666666667,0.2198310834804847,0.2973760883473642,0.18105858104704495,0.12773761411557957,0.16069775161819766,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-25,0.09704166666666668,0.21228982272067626,0.27726736318174544,0.1798010524901417,0.12801692891683206,0.1584772094153163,0.2,TAHMO_CSIR-SARITanina,0.3
2022-04-26,0.09425,0.2047397016270428,0.25788366531709533,0.17816771978201656,0.12820125212895547,0.1561594337436878,0.0,TAHMO_CSIR-SARITanina,0.3
2022-04-27,0.09166666666666667,0.24727363196953372,0.38370741189496455,0.17905674200681834,0.12835986741196317,0.16910368423871985,15.8,TAHMO_CSIR-SARITanina,0.3
2022-04-28,0.09091666666666666,0.2510651022858957,0.38737676824882494,0.18290926930443108,0.12944614636389795,0.17127814543455058,2.7,TAHMO_CSIR-SARITanina,0.3
2022-04-29,0.09070833333333334,0.2473089346126605,0.36886827564171903,0.18652926409813125,0.13053600214592195,0.17116720808116445,0.3,TAHMO_CSIR-SARITanina,0.3
2022-04-30,0.09095833333333332,0.23935070510830803,0.3454835510600249,0.18628428213244963,0.13138409278191504,0.1692640954148864,0.6,TAHMO_CSIR-SARITanina,0.3
2022-05-01,0.09054166666666667,0.2568276003910033,0.39546412531057284,0.1875093379312185,0.13221980172207745,0.1751310949436693,8.2,TAHMO_CSIR-SARITanina,0.3
2022-05-02,0.08954166666666667,0.2474891072876607,0.3682108480539692,0.18712823690450645,0.13298448696371346,0.1727502480549769,0.3,TAHMO_CSIR-SARITanina,0.3
2022-05-03,0.08900000000000001,0.23881889831285785,0.3423905035574964,0.1870330956905386,0.13380933199214073,0.17063457825819567,0.1,TAHMO_CSIR-SARITanina,0.3
2022-05-04,0.08875,0.2592862867100726,0.4034660782473635,0.18719639094142718,0.13451445412795457,0.17721419758393725,12.5,TAHMO_CSIR-SARITanina,0.3
2022-05-05,0.08800000000000001,0.2520319475125874,0.3781825976465341,0.18895662244561404,0.1353717261685784,0.17572828219948466,0.0,TAHMO_CSIR-SARITanina,0.3
2022-05-06,0.08820833333333333,0.2613601860443244,0.4047904872087654,0.18964503546210396,0.13608547523346062,0.17902384449958408,12.5,TAHMO_CSIR-SARITanina,0.3
2022-05-07,0.088625,0.25433645667836824,0.38079107541244595,0.19110914731132939,0.1369035402842089,0.17755397590516875,0.4,TAHMO_CSIR-SARITanina,0.3
2022-05-08,0.08858333333333333,0.24438238302628995,0.35276011747375496,0.1901935158025575,0.13758548023911008,0.17488535463160879,0.0,TAHMO_CSIR-SARITanina,0.3
2022-05-09,0.08829166666666666,0.26246607815644696,0.40449166068606046,0.19145328689164023,0.13832443227420055,0.18087981150061844,14.9,TAHMO_CSIR-SARITanina,0.3
2022-05-10,0.08775,0.26059316660769644,0.39703180497248025,0.19237384742530453,0.13906420914988588,0.1808538602147709,2.5,TAHMO_CSIR-SARITanina,0.3
2022-05-11,0.088375,0.2506998365332533,0.36840263417512636,0.19184843771231677,0.13973628400921137,0.17823656513673447,0.4,TAHMO_CSIR-SARITanina,0.3
2022-05-12,0.08858333333333333,0.24856555299807598,0.3625587866158157,0.19156893618920617,0.1404199921265894,0.17797855479429706,2.4,TAHMO_CSIR-SARITanina,0.3
2022-05-13,0.08825,0.24230688321483454,0.34606368639026674,0.19042848162711845,0.14104222253067347,0.1763602466455663,1.3,TAHMO_CSIR-SARITanina,0.3
2022-05-14,0.08795833333333332,0.24534079472118692,0.35708766967226074,0.18946735724565003,0.14164441861171498,0.17753562530795008,4.1,TAHMO_CSIR-SARITanina,0.3
2022-05-15,0.08795833333333332,0.2349636254863214,0.32896668400729273,0.18796209622583576,0.14225579687497927,0.17463877539346756,0.0,TAHMO_CSIR-SARITanina,0.3
2022-05-16,0.08775,0.22544571700419253,0.3052311875161969,0.18555298174819035,0.1428420024106383,0.17189421472245978,0.0,TAHMO_CSIR-SARITanina,0.3
2022-05-17,0.08708333333333333,0.21587274982465005,0.28298456689555085,0.18231684128919964,0.14340581295590157,0.1690369968498559,0.0,TAHMO_CSIR-SARITanina,0.3
2022-05-18,0.08654166666666667,0.20888916777496402,0.26506187702802686,0.18080281314843263,0.14349900778123356,0.1668464363160726,0.5,TAHMO_CSIR-SARITanina,0.3
2022-05-19,0.08629166666666666,0.22376412898377407,0.3094744364298975,0.18090897526071237,0.14362079130159894,0.17139261100216283,6.6,TAHMO_CSIR-SARITanina,0.3
