date,sm_observed,station,latitude,longitude,depth_m
2020-12-23,0.42654166666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-24,0.4254583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-25,0.42991666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-26,0.4262083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-27,0.4187083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-28,0.41487499999999994,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-29,0.417375,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-30,0.4282916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2020-12-31,0.42015789473684206,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-02,0.438,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-03,0.43095833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-04,0.421875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-05,0.4175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-06,0.41479166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-07,0.4123333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-08,0.4132916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-09,0.426625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-10,0.434,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-11,0.4267083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-12,0.42083333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-13,0.4183333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-14,0.43235714285714283,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-15,0.42487499999999995,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-16,0.42042857142857143,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-17,0.43066666666666664,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-20,0.4328461538461538,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-21,0.4257916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-22,0.4209583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-23,0.41841666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-24,0.4152916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-25,0.4121666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-26,0.40912499999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-27,0.4050833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-28,0.4001666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-29,0.39483333333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-30,0.3900416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-01-31,0.3832083333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-01,0.37266666666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-02,0.3584583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-03,0.3413333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-04,0.322625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-05,0.301125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-06,0.28983333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-07,0.28370833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-08,0.28441666666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-09,0.3200416666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-10,0.41175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-11,0.42991666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-12,0.42183333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-14,0.435,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-15,0.427,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-16,0.42245,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-17,0.42292307692307696,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-18,0.41825,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-19,0.4137916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-20,0.409875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-21,0.4075,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-23,0.4237,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-24,0.41916666666666663,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-25,0.41512499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-26,0.4106666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-27,0.4057916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-02-28,0.4002916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-01,0.40279166666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-02,0.421,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-03,0.41357894736842105,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-04,0.42519999999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-05,0.4317272727272727,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-06,0.4254166666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-07,0.41762499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-08,0.41342857142857137,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-09,0.4316,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-10,0.42383333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-11,0.41558333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-12,0.4090416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-13,0.40175000000000005,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-14,0.39358333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-15,0.3826666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-16,0.36833333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-17,0.34970833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-18,0.3256666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-19,0.3022916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-20,0.28229166666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-21,0.269125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-22,0.25795833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-23,0.24887499999999999,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-24,0.24475,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-25,0.2399583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-26,0.23475000000000001,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-27,0.2682083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-28,0.35945833333333327,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-29,0.3275416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-30,0.3497826086956522,MarariandaPrimary,-1.20328,35.06718,0.2
2021-03-31,0.41075,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-01,0.40770833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-02,0.39695833333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-03,0.4046666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-04,0.4235,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-05,0.4303125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-06,0.42316666666666664,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-07,0.4307142857142857,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-08,0.42216666666666663,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-09,0.41629166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-10,0.4153571428571428,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-11,0.43309999999999993,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-12,0.4250416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-13,0.417875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-14,0.41962499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-15,0.4297916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-16,0.4245833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-17,0.41795833333333327,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-18,0.413375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-19,0.40820833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-20,0.41162499999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-21,0.421,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-22,0.4297916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-23,0.4250416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-24,0.4189583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-25,0.41958333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-26,0.4183333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-27,0.41324999999999995,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-28,0.4076666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-29,0.40020833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-04-30,0.3910833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-01,0.37904166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-02,0.36982608695652175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-03,0.39845833333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-04,0.41083333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-05,0.4014166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-06,0.40650000000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-07,0.4262083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-08,0.4290555555555555,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-11,0.43321428571428566,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-12,0.428625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-13,0.422625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-14,0.4177916666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-15,0.41312499999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-16,0.40820833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-17,0.40208333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-18,0.39495833333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-19,0.3861666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-20,0.37470833333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-21,0.36274999999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-22,0.3464583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-23,0.33616666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-24,0.4110416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-25,0.4057058823529412,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-26,0.42226315789473684,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-27,0.41425,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-28,0.40758333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-29,0.40095833333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-30,0.393,MarariandaPrimary,-1.20328,35.06718,0.2
2021-05-31,0.38283333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-01,0.37033333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-02,0.35508333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-03,0.3372916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-04,0.322375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-05,0.3094166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-06,0.2955,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-07,0.28120833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-08,0.26929166666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-09,0.25954166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-10,0.25133333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-11,0.243375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-12,0.23762499999999998,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-13,0.23329166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-14,0.22833333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-15,0.223375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-16,0.220625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-17,0.2187916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-18,0.2524166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-19,0.337625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-20,0.3232916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-21,0.29716666666666663,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-22,0.27208333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-23,0.25266666666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-24,0.23595833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-25,0.22287500000000002,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-26,0.21462499999999998,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-27,0.2085,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-28,0.20429166666666668,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-29,0.20129166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-06-30,0.19841666666666669,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-01,0.1965,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-02,0.19445833333333332,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-03,0.19229166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-04,0.24325,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-05,0.3582916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-06,0.35330434782608694,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-07,0.39620833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-08,0.38304166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-09,0.37679166666666664,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-10,0.37037499999999995,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-11,0.3624583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-12,0.35612499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-13,0.358875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-14,0.38725000000000004,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-15,0.3987083333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-16,0.39033333333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-17,0.3837083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-18,0.3765833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-19,0.3681666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-20,0.3589583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-21,0.34779166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-22,0.3272916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-23,0.30454166666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-24,0.28662499999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-25,0.2695,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-26,0.253875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-27,0.24125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-28,0.23120833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-29,0.22320833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-30,0.21758333333333332,MarariandaPrimary,-1.20328,35.06718,0.2
2021-07-31,0.211875,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-01,0.20633333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-02,0.20295833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-03,0.21966666666666668,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-04,0.25154166666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-05,0.23666666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-06,0.22504166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-07,0.22325000000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-08,0.26887500000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-09,0.37637499999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-10,0.370125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-11,0.3785,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-12,0.387375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-13,0.39033333333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-14,0.40487500000000004,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-15,0.3997916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-16,0.39329166666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-17,0.38695833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-18,0.3902083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-19,0.39737500000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-20,0.38854166666666673,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-21,0.38125000000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-22,0.3730833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-23,0.36274999999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-24,0.34870833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-25,0.3249166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-26,0.292125,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-27,0.26416666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-28,0.24491666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-29,0.228625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-30,0.21791666666666668,MarariandaPrimary,-1.20328,35.06718,0.2
2021-08-31,0.21262499999999998,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-01,0.260625,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-02,0.33525,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-03,0.316,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-04,0.295,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-05,0.27175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-06,0.25558333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-07,0.24245833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-08,0.2334166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-09,0.25383333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-10,0.24745833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-11,0.23620833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-12,0.22495833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-13,0.21645833333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-14,0.21379166666666669,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-15,0.23408695652173914,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-16,0.26845833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-17,0.26629166666666665,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-18,0.3249166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-19,0.3762083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-20,0.36224999999999996,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-21,0.35191666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-22,0.36158333333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-23,0.38437499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-24,0.3862916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-25,0.3932083333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-26,0.3935416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-27,0.40608333333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-28,0.4014583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-29,0.39433333333333337,MarariandaPrimary,-1.20328,35.06718,0.2
2021-09-30,0.3914583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-01,0.3959166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-02,0.39516666666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-03,0.40125000000000005,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-04,0.40575,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-05,0.40854166666666664,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-06,0.4141666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-07,0.4124583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-08,0.40399999999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-09,0.41358333333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-10,0.41991666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-11,0.4094166666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-12,0.41175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-13,0.41562499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-14,0.41991666666666666,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-15,0.41795833333333327,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-16,0.41050000000000003,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-17,0.4182083333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-18,0.42650000000000005,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-19,0.42162499999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-20,0.41570833333333335,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-21,0.41175,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-22,0.4138333333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-23,0.4200833333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-24,0.413,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-25,0.4075416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-26,0.4023333333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-27,0.3972083333333334,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-28,0.3915416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-29,0.3839166666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-30,0.3777916666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-10-31,0.37224999999999997,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-01,0.36520833333333336,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-02,0.38762499999999994,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-03,0.4095416666666667,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-04,0.402375,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-05,0.3974583333333333,MarariandaPrimary,-1.20328,35.06718,0.2
2021-11-06,0.39291666666666664,MarariandaPrimary,-1.20328,35.06718,0.2
